Date,4YO,5YO,Source_File,3YO,2YO,Quarter,Month,2YO_no_outliers,3YO_no_outliers,4YO_no_outliers,5YO_no_outliers
2022-01-01,125000.0,112000.0,01_2023.csv,151000.0,,2022Q1,2022-01,,151000.0,,
2022-01-01,98000.0,80000.0,09_2022.csv,120000.0,,2022Q1,2022-01,,120000.0,98000.0,80000.0
2022-01-01,98000.0,76000.0,10_2023.csv,120000.0,,2022Q1,2022-01,,120000.0,98000.0,76000.0
2022-01-01,98000.0,75000.0,04_2024.csv,120000.0,,2022Q1,2022-01,,120000.0,98000.0,75000.0
2022-01-01,120000.0,95000.0,8_2024.csv,125000.0,,2022Q1,2022-01,,125000.0,,
2022-01-01,98000.0,82000.0,2_2024.csv,120000.0,,2022Q1,2022-01,,120000.0,98000.0,82000.0
2022-01-01,98000.0,77000.0,03_2023.csv,120000.0,,2022Q1,2022-01,,120000.0,98000.0,77000.0
2022-01-01,120000.0,115000.0,3_2024.csv,145000.0,,2022Q1,2022-01,,145000.0,,
2022-01-01,98000.0,82000.0,04_2022.csv,120000.0,,2022Q1,2022-01,,120000.0,98000.0,82000.0
2022-01-01,100000.0,80000.0,6_2024.csv,125000.0,,2022Q1,2022-01,,125000.0,100000.0,80000.0
2022-01-01,118000.0,100000.0,02_2023.csv,120000.0,,2022Q1,2022-01,,120000.0,,
2022-01-01,125000.0,110000.0,12_2022.csv,135000.0,,2022Q1,2022-01,,135000.0,,
2022-01-01,124000.0,108000.0,9_2024.csv,132000.0,,2022Q1,2022-01,,132000.0,,
2022-01-01,97000.0,80000.0,04_2023.csv,119000.0,,2022Q1,2022-01,,119000.0,97000.0,80000.0
2022-01-01,125000.0,114000.0,12_2023.csv,153000.0,,2022Q1,2022-01,,,,
2022-01-01,125000.0,115000.0,06_2023.csv,140000.0,,2022Q1,2022-01,,140000.0,,
2022-02-01,135000.0,115000.0,04_2022.csv,150000.0,,2022Q1,2022-02,,150000.0,,
2022-02-01,135000.0,112000.0,03_2022.csv,155000.0,,2022Q1,2022-02,,,,
2022-03-01,140000.0,115000.0,12_2022.csv,166000.0,,2022Q1,2022-03,,,,
2022-03-01,140000.0,116000.0,12_2023.csv,166000.0,,2022Q1,2022-03,,,,
2022-03-01,140000.0,114000.0,10_2022.csv,170000.0,,2022Q1,2022-03,,,,
2022-03-01,138000.0,113000.0,11_2022.csv,140000.0,,2022Q1,2022-03,,140000.0,,
2022-03-01,142000.0,114000.0,02_2023.csv,165000.0,,2022Q1,2022-03,,,,
2022-03-01,136000.0,115000.0,03_2023.csv,155000.0,,2022Q1,2022-03,,,,
2022-03-01,124000.0,108000.0,10_2023.csv,144000.0,,2022Q1,2022-03,,144000.0,,
2022-03-01,140000.0,115000.0,05_2022.csv,165000.0,,2022Q1,2022-03,,,,
2022-03-01,140000.0,115000.0,06_2023.csv,165000.0,,2022Q1,2022-03,,,,
2022-03-01,136000.0,116000.0,9_2024.csv,152000.0,,2022Q1,2022-03,,152000.0,,
2022-03-01,135000.0,115000.0,8_2024.csv,150000.0,,2022Q1,2022-03,,150000.0,,
2022-03-01,130000.0,115000.0,6_2024.csv,155000.0,,2022Q1,2022-03,,,,
2022-03-01,130000.0,112000.0,09_2022.csv,142000.0,,2022Q1,2022-03,,142000.0,,
2022-03-01,139000.0,116000.0,01_2023.csv,167000.0,,2022Q1,2022-03,,,,
2022-03-01,140000.0,117000.0,3_2024.csv,165000.0,,2022Q1,2022-03,,,,
2022-03-01,138000.0,115000.0,2_2024.csv,155000.0,,2022Q1,2022-03,,,,
2022-03-01,140000.0,115000.0,04_2024.csv,165000.0,,2022Q1,2022-03,,,,
2022-03-01,137000.0,114000.0,1_2024.csv,147000.0,,2022Q1,2022-03,,147000.0,,
2022-03-01,139000.0,115000.0,7_2024.csv,165000.0,,2022Q1,2022-03,,,,
2022-03-01,125000.0,95000.0,5_2024.csv,145000.0,,2022Q1,2022-03,,145000.0,,
2022-03-01,130000.0,115000.0,04_2023.csv,142000.0,,2022Q1,2022-03,,142000.0,,
2022-03-01,140000.0,115000.0,08_2022.csv,167000.0,,2022Q1,2022-03,,,,
2022-03-01,133000.0,115000.0,05_2023.csv,152000.0,,2022Q1,2022-03,,152000.0,,
2022-03-01,138000.0,115000.0,07_2023.csv,166000.0,,2022Q1,2022-03,,,,
2022-03-01,132000.0,111000.0,08_2023.csv,143000.0,,2022Q1,2022-03,,143000.0,,
2022-03-01,139000.0,111000.0,03_2025.csv,141000.0,,2022Q1,2022-03,,141000.0,,
2022-03-01,130000.0,110000.0,01_2025.csv,150000.0,,2022Q1,2022-03,,150000.0,,
2022-03-01,140000.0,118000.0,04_2022.csv,160000.0,,2022Q1,2022-03,,,,
2022-03-01,140000.0,110000.0,07_2022.csv,164000.0,,2022Q1,2022-03,,,,
2022-05-01,137000.0,115000.0,08_2022.csv,155000.0,,2022Q2,2022-05,,,,
2022-05-01,135000.0,110000.0,04_2024.csv,155000.0,,2022Q2,2022-05,,,,
2022-05-01,140000.0,118000.0,6_2024.csv,165000.0,,2022Q2,2022-05,,,,
2022-05-01,143000.0,117000.0,10_2022.csv,153000.0,,2022Q2,2022-05,,,,
2022-05-01,143000.0,112000.0,06_2023.csv,158000.0,,2022Q2,2022-05,,,,
2022-05-01,133000.0,112000.0,01_2023.csv,157000.0,,2022Q2,2022-05,,,,
2022-05-01,124000.0,112000.0,07_2022.csv,148000.0,,2022Q2,2022-05,,148000.0,,
2022-05-01,135000.0,105000.0,12_2022.csv,148000.0,,2022Q2,2022-05,,148000.0,,
2022-05-01,142000.0,115000.0,5_2024.csv,166000.0,,2022Q2,2022-05,,,,
2022-05-01,140000.0,114000.0,09_2022.csv,164000.0,,2022Q2,2022-05,,,,
2022-05-01,143000.0,117000.0,7_2024.csv,156000.0,,2022Q2,2022-05,,,,
2022-05-01,143000.0,116000.0,03_2025.csv,162000.0,,2022Q2,2022-05,,,,
2022-05-01,143000.0,112000.0,3_2024.csv,158000.0,,2022Q2,2022-05,,,,
2022-05-01,140000.0,117000.0,01_2025.csv,167000.0,,2022Q2,2022-05,,,,
2022-05-01,142000.0,115000.0,07_2023.csv,157000.0,,2022Q2,2022-05,,,,
2022-05-01,142000.0,116000.0,10_2023.csv,166000.0,,2022Q2,2022-05,,,,
2022-05-01,141000.0,117000.0,03_2023.csv,167000.0,,2022Q2,2022-05,,,,
2022-05-01,143000.0,110000.0,12_2023.csv,155000.0,,2022Q2,2022-05,,,,
2022-05-01,139000.0,114000.0,08_2023.csv,160000.0,,2022Q2,2022-05,,,,
2022-05-01,140000.0,118000.0,9_2024.csv,166000.0,,2022Q2,2022-05,,,,
2022-05-01,142000.0,116000.0,1_2024.csv,167000.0,,2022Q2,2022-05,,,,
2022-05-01,138000.0,114000.0,04_2023.csv,167000.0,,2022Q2,2022-05,,,,
2022-05-01,140000.0,118000.0,8_2024.csv,165000.0,,2022Q2,2022-05,,,,
2022-05-01,140000.0,117000.0,2_2024.csv,165000.0,,2022Q2,2022-05,,,,
2022-05-01,141000.0,115000.0,05_2023.csv,166000.0,,2022Q2,2022-05,,,,
2022-05-01,134000.0,112000.0,02_2023.csv,155000.0,,2022Q2,2022-05,,,,
2022-05-01,144000.0,115000.0,11_2022.csv,165000.0,,2022Q2,2022-05,,,,
2022-07-01,135000.0,105000.0,3_2024.csv,148000.0,,2022Q3,2022-07,,148000.0,,
2022-07-01,136000.0,114000.0,10_2023.csv,154000.0,,2022Q3,2022-07,,,,
2022-07-01,135000.0,108000.0,06_2023.csv,148000.0,,2022Q3,2022-07,,148000.0,,
2022-07-01,135000.0,111000.0,1_2024.csv,153000.0,,2022Q3,2022-07,,,,
2022-07-01,142000.0,116000.0,01_2025.csv,158000.0,,2022Q3,2022-07,,,,
2022-07-01,132000.0,110000.0,11_2022.csv,150000.0,,2022Q3,2022-07,,150000.0,,
2022-07-01,135000.0,112000.0,2_2024.csv,155000.0,,2022Q3,2022-07,,,,
2022-07-01,140000.0,116000.0,03_2025.csv,167000.0,,2022Q3,2022-07,,,,
2022-07-01,137000.0,113000.0,05_2023.csv,157000.0,,2022Q3,2022-07,,,,
2022-07-01,136000.0,110000.0,5_2024.csv,155000.0,,2022Q3,2022-07,,,,
2022-07-01,125000.0,105000.0,04_2024.csv,140000.0,,2022Q3,2022-07,,140000.0,,
2022-07-01,117000.0,102000.0,01_2023.csv,146000.0,,2022Q3,2022-07,,146000.0,,
2022-07-01,115000.0,98000.0,08_2022.csv,144000.0,,2022Q3,2022-07,,144000.0,,
2022-07-01,120000.0,104000.0,02_2023.csv,144000.0,,2022Q3,2022-07,,144000.0,,
2022-07-01,138000.0,115000.0,6_2024.csv,155000.0,,2022Q3,2022-07,,,,
2022-07-01,140000.0,116000.0,9_2024.csv,154000.0,,2022Q3,2022-07,,,,
2022-07-01,134000.0,112000.0,7_2024.csv,152000.0,,2022Q3,2022-07,,152000.0,,
2022-07-01,137000.0,108000.0,12_2023.csv,157000.0,,2022Q3,2022-07,,,,
2022-07-01,124000.0,100000.0,10_2022.csv,140000.0,,2022Q3,2022-07,,140000.0,,
2022-07-01,114000.0,92000.0,09_2022.csv,140000.0,,2022Q3,2022-07,,140000.0,,
2022-07-01,145000.0,115000.0,8_2024.csv,160000.0,,2022Q3,2022-07,,,,
2022-07-01,137000.0,112000.0,07_2023.csv,148000.0,,2022Q3,2022-07,,148000.0,,
2022-07-01,134000.0,112000.0,03_2023.csv,155000.0,,2022Q3,2022-07,,,,
2022-07-01,143000.0,116000.0,08_2023.csv,167000.0,,2022Q3,2022-07,,,,
2022-07-01,115000.0,95000.0,12_2022.csv,143000.0,,2022Q3,2022-07,,143000.0,,
2022-07-01,141000.0,107000.0,04_2023.csv,158000.0,,2022Q3,2022-07,,,,
2022-09-01,125000.0,105000.0,07_2023.csv,140000.0,,2022Q3,2022-09,,140000.0,,
2022-09-01,120000.0,100000.0,04_2024.csv,140000.0,,2022Q3,2022-09,,140000.0,,
2022-09-01,120000.0,102000.0,12_2023.csv,148000.0,,2022Q3,2022-09,,148000.0,,
2022-09-01,126000.0,110000.0,9_2024.csv,138000.0,,2022Q3,2022-09,,138000.0,,
2022-09-01,115000.0,103000.0,11_2022.csv,135000.0,,2022Q3,2022-09,,135000.0,,
2022-09-01,124000.0,105000.0,7_2024.csv,139000.0,,2022Q3,2022-09,,139000.0,,
2022-09-01,112000.0,85000.0,12_2022.csv,138000.0,,2022Q3,2022-09,,138000.0,,85000.0
2022-09-01,128000.0,100000.0,06_2023.csv,140000.0,,2022Q3,2022-09,,140000.0,,
2022-09-01,113000.0,95000.0,01_2023.csv,140000.0,,2022Q3,2022-09,,140000.0,,
2022-09-01,128000.0,110000.0,03_2025.csv,153000.0,,2022Q3,2022-09,,,,
2022-09-01,132000.0,99000.0,04_2023.csv,146000.0,,2022Q3,2022-09,,146000.0,,
2022-09-01,140000.0,112000.0,08_2023.csv,155000.0,,2022Q3,2022-09,,,,
2022-09-01,113000.0,92000.0,10_2022.csv,135000.0,,2022Q3,2022-09,,135000.0,,
2022-09-01,115000.0,97000.0,02_2023.csv,140000.0,,2022Q3,2022-09,,140000.0,,
2022-09-01,126000.0,102000.0,5_2024.csv,144000.0,,2022Q3,2022-09,,144000.0,,
2022-09-01,130000.0,108000.0,8_2024.csv,135000.0,,2022Q3,2022-09,,135000.0,,
2022-09-01,118000.0,108000.0,10_2023.csv,144000.0,,2022Q3,2022-09,,144000.0,,
2022-09-01,125000.0,110000.0,6_2024.csv,140000.0,,2022Q3,2022-09,,140000.0,,
2022-09-01,120000.0,95000.0,3_2024.csv,135000.0,,2022Q3,2022-09,,135000.0,,
2022-09-01,122000.0,106000.0,05_2023.csv,140000.0,,2022Q3,2022-09,,140000.0,,
2022-09-01,127000.0,106000.0,1_2024.csv,140000.0,,2022Q3,2022-09,,140000.0,,
2022-09-01,130000.0,105000.0,2_2024.csv,145000.0,,2022Q3,2022-09,,145000.0,,
2022-09-01,136000.0,112000.0,01_2025.csv,144000.0,,2022Q3,2022-09,,144000.0,,
2022-09-01,124000.0,102000.0,03_2023.csv,144000.0,,2022Q3,2022-09,,144000.0,,
2022-11-01,110000.0,90000.0,04_2024.csv,125000.0,,2022Q4,2022-11,,125000.0,,90000.0
2022-11-01,115000.0,80000.0,04_2023.csv,136000.0,,2022Q4,2022-11,,136000.0,,80000.0
2022-11-01,108000.0,86000.0,02_2023.csv,134000.0,,2022Q4,2022-11,,134000.0,108000.0,86000.0
2022-11-01,125000.0,105000.0,08_2023.csv,142000.0,,2022Q4,2022-11,,142000.0,,
2022-11-01,120000.0,105000.0,6_2024.csv,130000.0,,2022Q4,2022-11,,130000.0,,
2022-11-01,115000.0,98000.0,2_2024.csv,135000.0,,2022Q4,2022-11,,135000.0,,
2022-11-01,97000.0,76000.0,01_2023.csv,115000.0,,2022Q4,2022-11,,115000.0,97000.0,76000.0
2022-11-01,113000.0,101000.0,05_2023.csv,134000.0,,2022Q4,2022-11,,134000.0,,
2022-11-01,104000.0,89000.0,12_2023.csv,135000.0,,2022Q4,2022-11,,135000.0,104000.0,89000.0
2022-11-01,114000.0,106000.0,10_2023.csv,138000.0,,2022Q4,2022-11,,138000.0,,
2022-11-01,115000.0,97000.0,1_2024.csv,121000.0,,2022Q4,2022-11,,121000.0,,
2022-11-01,105000.0,80000.0,3_2024.csv,120000.0,,2022Q4,2022-11,,120000.0,105000.0,80000.0
2022-11-01,118000.0,100000.0,8_2024.csv,125000.0,,2022Q4,2022-11,,125000.0,,
2022-11-01,115000.0,93000.0,03_2023.csv,137000.0,,2022Q4,2022-11,,137000.0,,
2022-11-01,115000.0,100000.0,7_2024.csv,129000.0,,2022Q4,2022-11,,129000.0,,
2022-11-01,118000.0,92000.0,06_2023.csv,135000.0,,2022Q4,2022-11,,135000.0,,
2022-11-01,125000.0,107000.0,01_2025.csv,134000.0,,2022Q4,2022-11,,134000.0,,
2022-11-01,112000.0,102000.0,07_2023.csv,130000.0,,2022Q4,2022-11,,130000.0,,
2022-11-01,116000.0,106000.0,9_2024.csv,128000.0,,2022Q4,2022-11,,128000.0,,
2022-11-01,103000.0,78000.0,12_2022.csv,115000.0,,2022Q4,2022-11,,115000.0,103000.0,78000.0
2022-11-01,116000.0,94000.0,5_2024.csv,134000.0,,2022Q4,2022-11,,134000.0,,
2022-11-01,116000.0,104000.0,03_2025.csv,138000.0,,2022Q4,2022-11,,138000.0,,
2023-01-01,90000.0,80000.0,04_2024.csv,100000.0,,2023Q1,2023-01,,100000.0,90000.0,80000.0
2023-01-01,104000.0,82000.0,10_2023.csv,132000.0,,2023Q1,2023-01,,132000.0,104000.0,82000.0
2023-01-01,95000.0,73000.0,7_2024.csv,132000.0,,2023Q1,2023-01,,132000.0,95000.0,73000.0
2023-01-01,104000.0,84000.0,07_2023.csv,133000.0,,2023Q1,2023-01,,133000.0,104000.0,84000.0
2023-01-01,108000.0,98000.0,6_2024.csv,118000.0,,2023Q1,2023-01,,118000.0,108000.0,
2023-01-01,105000.0,80000.0,8_2024.csv,120000.0,,2023Q1,2023-01,,120000.0,105000.0,80000.0
2023-01-01,102000.0,96000.0,9_2024.csv,116000.0,,2023Q1,2023-01,,116000.0,102000.0,
2023-01-01,103000.0,74000.0,04_2023.csv,130000.0,,2023Q1,2023-01,,130000.0,103000.0,74000.0
2023-01-01,106000.0,83000.0,03_2025.csv,132000.0,,2023Q1,2023-01,,132000.0,106000.0,83000.0
2023-01-01,103000.0,83000.0,05_2023.csv,124000.0,,2023Q1,2023-01,,124000.0,103000.0,83000.0
2023-01-01,118000.0,101000.0,01_2025.csv,130000.0,,2023Q1,2023-01,,130000.0,,
2023-01-01,104000.0,87000.0,5_2024.csv,133000.0,,2023Q1,2023-01,,133000.0,104000.0,87000.0
2023-01-01,106000.0,83000.0,1_2024.csv,133000.0,,2023Q1,2023-01,,133000.0,106000.0,83000.0
2023-01-01,106000.0,82000.0,02_2023.csv,130000.0,,2023Q1,2023-01,,130000.0,106000.0,82000.0
2023-01-01,105000.0,75000.0,3_2024.csv,135000.0,,2023Q1,2023-01,,135000.0,105000.0,75000.0
2023-01-01,105000.0,84000.0,12_2023.csv,132000.0,,2023Q1,2023-01,,132000.0,105000.0,84000.0
2023-01-01,105000.0,82000.0,08_2023.csv,130000.0,,2023Q1,2023-01,,130000.0,105000.0,82000.0
2023-01-01,105000.0,73000.0,06_2023.csv,130000.0,,2023Q1,2023-01,,130000.0,105000.0,73000.0
2023-01-01,103000.0,83000.0,03_2023.csv,128000.0,,2023Q1,2023-01,,128000.0,103000.0,83000.0
2023-01-01,105000.0,90000.0,2_2024.csv,130000.0,,2023Q1,2023-01,,130000.0,105000.0,90000.0
2023-03-01,87000.0,70000.0,7_2024.csv,113000.0,,2023Q1,2023-03,,113000.0,87000.0,70000.0
2023-03-01,102000.0,77000.0,5_2024.csv,117000.0,,2023Q1,2023-03,,117000.0,102000.0,77000.0
2023-03-01,95000.0,78000.0,2_2024.csv,115000.0,,2023Q1,2023-03,,115000.0,95000.0,78000.0
2023-03-01,100000.0,85000.0,1_2024.csv,118000.0,,2023Q1,2023-03,,118000.0,100000.0,85000.0
2023-03-01,99000.0,83000.0,04_2023.csv,113000.0,,2023Q1,2023-03,,113000.0,99000.0,83000.0
2023-03-01,95000.0,70000.0,3_2024.csv,120000.0,,2023Q1,2023-03,,120000.0,95000.0,70000.0
2023-03-01,98000.0,72000.0,8_2024.csv,115000.0,,2023Q1,2023-03,,115000.0,98000.0,72000.0
2023-03-01,98000.0,94000.0,9_2024.csv,114000.0,,2023Q1,2023-03,,114000.0,98000.0,
2023-03-01,110000.0,92000.0,01_2025.csv,128000.0,,2023Q1,2023-03,,128000.0,,
2023-03-01,96000.0,75000.0,03_2025.csv,122000.0,,2023Q1,2023-03,,122000.0,96000.0,75000.0
2023-03-01,87000.0,70000.0,12_2023.csv,114000.0,,2023Q1,2023-03,,114000.0,87000.0,70000.0
2023-03-01,100000.0,70000.0,06_2023.csv,113000.0,,2023Q1,2023-03,,113000.0,100000.0,70000.0
2023-03-01,95000.0,85000.0,04_2024.csv,110000.0,,2023Q1,2023-03,,110000.0,95000.0,85000.0
2023-03-01,96000.0,70000.0,10_2023.csv,118000.0,,2023Q1,2023-03,,118000.0,96000.0,70000.0
2023-03-01,90000.0,75000.0,6_2024.csv,115000.0,,2023Q1,2023-03,,115000.0,90000.0,75000.0
2023-03-01,102000.0,75000.0,08_2023.csv,114000.0,,2023Q1,2023-03,,114000.0,102000.0,75000.0
2023-03-01,102000.0,72000.0,07_2023.csv,118000.0,,2023Q1,2023-03,,118000.0,102000.0,72000.0
2023-05-01,84000.0,66000.0,07_2023.csv,112000.0,,2023Q2,2023-05,,112000.0,84000.0,66000.0
2023-05-01,85000.0,65000.0,3_2024.csv,105000.0,,2023Q2,2023-05,,105000.0,85000.0,65000.0
2023-05-01,87000.0,69000.0,03_2025.csv,116000.0,,2023Q2,2023-05,,116000.0,87000.0,69000.0
2023-05-01,84000.0,68000.0,7_2024.csv,113000.0,,2023Q2,2023-05,,113000.0,84000.0,68000.0
2023-05-01,88000.0,68000.0,8_2024.csv,110000.0,,2023Q2,2023-05,,110000.0,88000.0,68000.0
2023-05-01,88000.0,66000.0,10_2023.csv,116000.0,,2023Q2,2023-05,,116000.0,88000.0,66000.0
2023-05-01,92000.0,76000.0,1_2024.csv,114000.0,,2023Q2,2023-05,,114000.0,92000.0,76000.0
2023-05-01,98000.0,78000.0,01_2025.csv,118000.0,,2023Q2,2023-05,,118000.0,98000.0,78000.0
2023-05-01,83000.0,64000.0,12_2023.csv,114000.0,,2023Q2,2023-05,,114000.0,83000.0,64000.0
2023-05-01,85000.0,75000.0,04_2024.csv,105000.0,,2023Q2,2023-05,,105000.0,85000.0,75000.0
2023-05-01,86000.0,68000.0,08_2023.csv,112000.0,,2023Q2,2023-05,,112000.0,86000.0,68000.0
2023-05-01,85000.0,68000.0,6_2024.csv,113000.0,,2023Q2,2023-05,,113000.0,85000.0,68000.0
2023-05-01,83000.0,68000.0,06_2023.csv,113000.0,,2023Q2,2023-05,,113000.0,83000.0,68000.0
2023-05-01,90000.0,84000.0,9_2024.csv,120000.0,,2023Q2,2023-05,,120000.0,90000.0,84000.0
2023-05-01,88000.0,70000.0,2_2024.csv,110000.0,,2023Q2,2023-05,,110000.0,88000.0,70000.0
2023-05-01,95000.0,72000.0,5_2024.csv,113000.0,,2023Q2,2023-05,,113000.0,95000.0,72000.0
2023-07-01,80000.0,70000.0,04_2024.csv,100000.0,,2023Q3,2023-07,,100000.0,80000.0,70000.0
2023-07-01,75000.0,58000.0,3_2024.csv,95000.0,,2023Q3,2023-07,,95000.0,75000.0,58000.0
2023-07-01,84000.0,68000.0,01_2025.csv,97000.0,,2023Q3,2023-07,,97000.0,84000.0,68000.0
2023-07-01,87000.0,69000.0,5_2024.csv,115000.0,,2023Q3,2023-07,,115000.0,87000.0,69000.0
2023-07-01,85000.0,70000.0,1_2024.csv,112000.0,,2023Q3,2023-07,,112000.0,85000.0,70000.0
2023-07-01,79000.0,61000.0,7_2024.csv,108000.0,,2023Q3,2023-07,,108000.0,79000.0,61000.0
2023-07-01,84000.0,62000.0,03_2025.csv,115000.0,,2023Q3,2023-07,,115000.0,84000.0,62000.0
2023-07-01,83000.0,65000.0,2_2024.csv,105000.0,,2023Q3,2023-07,,105000.0,83000.0,65000.0
2023-07-01,86000.0,64000.0,10_2023.csv,114000.0,,2023Q3,2023-07,,114000.0,86000.0,64000.0
2023-07-01,80000.0,61000.0,12_2023.csv,108000.0,,2023Q3,2023-07,,108000.0,80000.0,61000.0
2023-07-01,78000.0,61000.0,08_2023.csv,95000.0,,2023Q3,2023-07,,95000.0,78000.0,61000.0
2023-07-01,78000.0,60000.0,6_2024.csv,105000.0,,2023Q3,2023-07,,105000.0,78000.0,60000.0
2023-07-01,86000.0,78000.0,9_2024.csv,114000.0,,2023Q3,2023-07,,114000.0,86000.0,78000.0
2023-07-01,85000.0,65000.0,8_2024.csv,100000.0,,2023Q3,2023-07,,100000.0,85000.0,65000.0
2023-09-01,78000.0,60000.0,8_2024.csv,95000.0,,2023Q3,2023-09,,95000.0,78000.0,60000.0
2023-09-01,76000.0,62000.0,1_2024.csv,98000.0,,2023Q3,2023-09,,98000.0,76000.0,62000.0
2023-09-01,73000.0,57000.0,12_2023.csv,95000.0,,2023Q3,2023-09,,95000.0,73000.0,57000.0
2023-09-01,80000.0,74000.0,9_2024.csv,116000.0,,2023Q3,2023-09,,116000.0,80000.0,74000.0
2023-09-01,80000.0,60000.0,2_2024.csv,110000.0,,2023Q3,2023-09,,110000.0,80000.0,60000.0
2023-09-01,75000.0,65000.0,04_2024.csv,95000.0,,2023Q3,2023-09,,95000.0,75000.0,65000.0
2023-09-01,76000.0,56000.0,10_2023.csv,102000.0,,2023Q3,2023-09,,102000.0,76000.0,56000.0
2023-09-01,73000.0,57000.0,7_2024.csv,97000.0,,2023Q3,2023-09,,97000.0,73000.0,57000.0
2023-09-01,73000.0,61000.0,01_2025.csv,84000.0,,2023Q3,2023-09,,84000.0,73000.0,61000.0
2023-09-01,70000.0,55000.0,6_2024.csv,95000.0,,2023Q3,2023-09,,95000.0,70000.0,55000.0
2023-09-01,81000.0,58000.0,03_2025.csv,114000.0,,2023Q3,2023-09,,114000.0,81000.0,58000.0
2023-09-01,70000.0,55000.0,3_2024.csv,92000.0,,2023Q3,2023-09,,92000.0,70000.0,55000.0
2023-09-01,82000.0,65000.0,5_2024.csv,112000.0,,2023Q3,2023-09,,112000.0,82000.0,65000.0
2023-11-01,65000.0,52000.0,3_2024.csv,88000.0,,2023Q4,2023-11,,88000.0,65000.0,52000.0
2023-11-01,69000.0,55000.0,7_2024.csv,88000.0,,2023Q4,2023-11,,88000.0,69000.0,55000.0
2023-11-01,68000.0,44000.0,1_2024.csv,84000.0,,2023Q4,2023-11,,84000.0,68000.0,44000.0
2023-11-01,78000.0,57000.0,2_2024.csv,105000.0,,2023Q4,2023-11,,105000.0,78000.0,57000.0
2023-11-01,68000.0,54000.0,12_2023.csv,95000.0,,2023Q4,2023-11,,95000.0,68000.0,54000.0
2023-11-01,70000.0,57000.0,8_2024.csv,90000.0,,2023Q4,2023-11,,90000.0,70000.0,57000.0
2023-11-01,78000.0,59000.0,5_2024.csv,107000.0,,2023Q4,2023-11,,107000.0,78000.0,59000.0
2023-11-01,60000.0,50000.0,6_2024.csv,85000.0,,2023Q4,2023-11,,85000.0,60000.0,50000.0
2023-11-01,70000.0,58000.0,04_2024.csv,90000.0,,2023Q4,2023-11,,90000.0,70000.0,58000.0
2023-11-01,76000.0,72000.0,9_2024.csv,108000.0,,2023Q4,2023-11,,108000.0,76000.0,72000.0
2023-11-01,67000.0,56000.0,01_2025.csv,79000.0,,2023Q4,2023-11,,79000.0,67000.0,56000.0
2023-11-01,74000.0,57000.0,03_2025.csv,108000.0,,2023Q4,2023-11,,108000.0,74000.0,57000.0
2024-01-01,58000.0,40000.0,6_2024.csv,80000.0,,2024Q1,2024-01,,80000.0,58000.0,40000.0
2024-01-01,78000.0,55000.0,5_2024.csv,118000.0,,2024Q1,2024-01,,118000.0,78000.0,55000.0
2024-01-01,70000.0,55000.0,04_2024.csv,90000.0,,2024Q1,2024-01,,90000.0,70000.0,55000.0
2024-01-01,72000.0,68000.0,9_2024.csv,110000.0,,2024Q1,2024-01,,110000.0,72000.0,68000.0
2024-01-01,75000.0,51000.0,03_2025.csv,117000.0,,2024Q1,2024-01,,117000.0,75000.0,51000.0
2024-01-01,72000.0,41000.0,2_2024.csv,103000.0,,2024Q1,2024-01,,103000.0,72000.0,41000.0
2024-01-01,80000.0,40000.0,01_2025.csv,120000.0,,2024Q1,2024-01,,120000.0,80000.0,40000.0
2024-01-01,78000.0,63000.0,3_2024.csv,115000.0,,2024Q1,2024-01,,115000.0,78000.0,63000.0
2024-01-01,68000.0,56000.0,8_2024.csv,90000.0,,2024Q1,2024-01,,90000.0,68000.0,56000.0
2024-01-01,78000.0,40000.0,7_2024.csv,122000.0,,2024Q1,2024-01,,122000.0,78000.0,40000.0
2024-03-01,80000.0,56000.0,9_2024.csv,120000.0,,2024Q1,2024-03,,120000.0,80000.0,56000.0
2024-03-01,73000.0,53000.0,01_2025.csv,106000.0,,2024Q1,2024-03,,106000.0,73000.0,53000.0
2024-03-01,75000.0,55000.0,6_2024.csv,120000.0,,2024Q1,2024-03,,120000.0,75000.0,55000.0
2024-03-01,80000.0,75000.0,04_2024.csv,120000.0,,2024Q1,2024-03,,120000.0,80000.0,75000.0
2024-03-01,75000.0,53000.0,7_2024.csv,115000.0,,2024Q1,2024-03,,115000.0,75000.0,53000.0
2024-03-01,78000.0,40000.0,8_2024.csv,120000.0,,2024Q1,2024-03,,120000.0,78000.0,40000.0
2024-03-01,70000.0,56000.0,5_2024.csv,96000.0,,2024Q1,2024-03,,96000.0,70000.0,56000.0
2024-03-01,66000.0,47000.0,03_2025.csv,101000.0,,2024Q1,2024-03,,101000.0,66000.0,47000.0
2024-05-01,59000.0,43000.0,03_2025.csv,94000.0,,2024Q2,2024-05,,94000.0,59000.0,43000.0
2024-05-01,70000.0,52000.0,6_2024.csv,95000.0,,2024Q2,2024-05,,95000.0,70000.0,52000.0
2024-05-01,71000.0,51000.0,7_2024.csv,94000.0,,2024Q2,2024-05,,94000.0,71000.0,51000.0
2024-05-01,72000.0,52000.0,8_2024.csv,95000.0,,2024Q2,2024-05,,95000.0,72000.0,52000.0
2024-05-01,72000.0,52000.0,01_2025.csv,98000.0,,2024Q2,2024-05,,98000.0,72000.0,52000.0
2024-05-01,74000.0,54000.0,9_2024.csv,104000.0,,2024Q2,2024-05,,104000.0,74000.0,54000.0
