2019/11/14, 42917.62493476221
2019/11/18, 42641.54983712669
2019/11/21, 42185.76547782276
2019/11/25, 42185.338179985905
2019/11/29, 42250.714749023566
2019/12/28, 50528.17851536644
2020/01/01, 50454.773244868
2020/01/05, 49902.194680838234
2020/01/09, 49605.17520669184
2020/01/10, 48778.68623515405
2020/01/12, 48212.46181955724
2020/01/15, 47381.707173887524
2020/01/15, 48197.56117704154
2020/01/18, 46465.25505142998
2020/01/17, 47371.07220550375
2020/01/21, 45617.36591902202
2020/01/22, 46244.98098178352
2020/01/26, 44968.442937463056
2020/01/29, 44509.354141554184
2020/02/01, 43910.149637189286
2020/02/04, 43733.96727830119
2020/02/06, 43183.282104185055
2020/02/10, 43032.00510493037
2020/02/13, 42554.191168260106
2020/02/17, 42351.258608284305
2020/02/22, 42152.099587646895
2020/02/26, 42207.50288572801
2020/03/01, 42254.236719072724
2020/03/06, 42715.61479551357
2020/03/10, 43279.130003380254
2020/03/15, 43782.771720411096
2020/03/19, 44226.53994660609
2020/03/23, 44458.989969851085
2020/03/28, 44375.04968367929
2020/04/01, 43823.44208883599
2020/04/05, 43465.11711405356
2020/04/06, 42705.18434575257
2020/04/10, 42484.92575729315
2020/04/10, 41671.35067593564
2020/04/14, 41669.58969091106
2020/04/14, 40903.561205217295
2020/04/18, 40319.32852647317
2020/04/21, 39583.350732287174
2020/04/25, 39219.179029203326
2020/04/26, 38612.226190730275
2020/04/30, 38594.792438986886
2020/05/02, 38140.22350464111
2020/05/06, 37957.43325908935
2020/05/11, 37760.20293633602
2020/05/15, 37633.31933114368
2020/05/19, 37587.1861576707
2020/05/24, 37408.00593141935
2020/05/28, 37408.00593141935
2020/06/01, 37408.00593141935
2020/06/06, 37447.767119606
2020/06/10, 37594.57766060284
2020/06/15, 37720.09161077607
2020/06/19, 37822.54180620627
2020/06/23, 37962.011820153275
2020/06/28, 38159.778824056964
2020/07/02, 38348.37193454687
2020/07/06, 38593.14885296395
2020/07/11, 38816.79395108603
2020/07/15, 39003.458363691854
2020/07/19, 39207.73262654354
2020/07/24, 39336.787671916565
2020/07/28, 39362.69930870687
2020/08/01, 39355.65536860854
2020/08/06, 39233.476550474355
2020/08/10, 39200.68868644521
2020/08/15, 39035.15609413436
2020/08/19, 38896.03827719229
2020/08/23, 38753.39849020103
2020/08/27, 38587.587847623145
2020/08/31, 38261.34220096351
2020/09/04, 37934.540453769776
2020/09/09, 37636.933984615185
2020/09/13, 37353.41539565727
2020/09/17, 37253.03924925602
2020/09/22, 37263.60515940352
2020/09/26, 37474.92336235351
2020/09/30, 37872.90597790935
2020/10/05, 38358.93784469436
2020/10/09, 38809.750010987686
2020/10/13, 39241.191342010614
2020/10/18, 39588.10539185355
2020/10/22, 39817.03344504937
2020/10/27, 39887.47284603272
2020/10/31, 39887.47284603272
2020/11/04, 39887.47284603272
2020/11/09, 39887.47284603272
2020/11/13, 39968.184659659455
2020/11/17, 39887.47284603272
2020/11/21, 39973.25797365884
